task_id,prompt_rank,prompt_id,condition,seed_idx,seed,output_path,demucs_score,panns_score,near_silent,violation,source_role
w2fact_15_2_00_positive_v2,15,held_out_0192,positive,0,2034015000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s00_2034015000.flac,0.00011184628965565935,0.027671296149492264,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_01_positive_v2,15,held_out_0192,positive,1,2034015001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s01_2034015001.flac,0.10946307331323624,0.1377418488264084,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_02_positive_v2,15,held_out_0192,positive,2,2034015002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s02_2034015002.flac,1.5546419263046118e-06,0.03783302754163742,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_03_positive_v2,15,held_out_0192,positive,3,2034015003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s03_2034015003.flac,0.07998119294643402,0.06076207384467125,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_04_positive_v2,15,held_out_0192,positive,4,2034015004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s04_2034015004.flac,9.19048034120351e-06,0.025299856439232826,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_05_positive_v2,15,held_out_0192,positive,5,2034015005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s05_2034015005.flac,1.520440719104954e-06,0.02658950909972191,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_06_positive_v2,15,held_out_0192,positive,6,2034015006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s06_2034015006.flac,2.237029002571944e-05,0.03129366785287857,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_15_2_07_positive_v2,15,held_out_0192,positive,7,2034015007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0192/positive_text_v2_s07_2034015007.flac,0.11185190826654434,0.07352624088525772,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_00_positive_v2,16,held_out_0130,positive,0,2034016000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s00_2034016000.flac,6.264299372560345e-06,0.025959329679608345,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_01_positive_v2,16,held_out_0130,positive,1,2034016001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s01_2034016001.flac,0.026451485231518745,0.3653660714626312,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_02_positive_v2,16,held_out_0130,positive,2,2034016002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s02_2034016002.flac,0.04165808483958244,0.36938661336898804,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_03_positive_v2,16,held_out_0130,positive,3,2034016003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s03_2034016003.flac,0.09934379905462265,0.15346893668174744,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_04_positive_v2,16,held_out_0130,positive,4,2034016004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s04_2034016004.flac,1.00343311260076e-06,0.01498446799814701,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_05_positive_v2,16,held_out_0130,positive,5,2034016005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s05_2034016005.flac,0.011723419651389122,0.016957776620984077,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_06_positive_v2,16,held_out_0130,positive,6,2034016006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s06_2034016006.flac,0.0014727775705978274,0.0315285362303257,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_16_2_07_positive_v2,16,held_out_0130,positive,7,2034016007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0130/positive_text_v2_s07_2034016007.flac,9.859214515017811e-06,0.014852222986519337,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_00_positive_v2,17,held_out_0161,positive,0,2034017000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s00_2034017000.flac,0.3674130141735077,0.13117066025733948,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_01_positive_v2,17,held_out_0161,positive,1,2034017001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s01_2034017001.flac,1.443724272576219e-06,0.03145068883895874,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_02_positive_v2,17,held_out_0161,positive,2,2034017002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s02_2034017002.flac,0.31017154455184937,0.08357200771570206,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_03_positive_v2,17,held_out_0161,positive,3,2034017003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s03_2034017003.flac,0.13355404138565063,0.026154527440667152,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_04_positive_v2,17,held_out_0161,positive,4,2034017004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s04_2034017004.flac,0.21901167929172516,0.37276414036750793,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_05_positive_v2,17,held_out_0161,positive,5,2034017005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s05_2034017005.flac,0.2606760561466217,0.07551257312297821,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_06_positive_v2,17,held_out_0161,positive,6,2034017006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s06_2034017006.flac,0.2964538037776947,0.12460467219352722,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_17_2_07_positive_v2,17,held_out_0161,positive,7,2034017007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0161/positive_text_v2_s07_2034017007.flac,2.221638624178013e-06,0.02822159230709076,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_00_positive_v2,18,held_out_0140,positive,0,2034018000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s00_2034018000.flac,0.10542865842580795,0.07904930412769318,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_01_positive_v2,18,held_out_0140,positive,1,2034018001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s01_2034018001.flac,1.1662837096082512e-06,0.030840767547488213,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_02_positive_v2,18,held_out_0140,positive,2,2034018002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s02_2034018002.flac,0.0989653691649437,0.06139640137553215,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_03_positive_v2,18,held_out_0140,positive,3,2034018003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s03_2034018003.flac,0.2723475992679596,0.11191663146018982,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_04_positive_v2,18,held_out_0140,positive,4,2034018004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s04_2034018004.flac,1.3731108765568933e-06,0.029258491471409798,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_05_positive_v2,18,held_out_0140,positive,5,2034018005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s05_2034018005.flac,1.8068634517476312e-06,0.03615289553999901,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_06_positive_v2,18,held_out_0140,positive,6,2034018006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s06_2034018006.flac,0.06453447043895721,0.0954836830496788,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_18_2_07_positive_v2,18,held_out_0140,positive,7,2034018007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0140/positive_text_v2_s07_2034018007.flac,0.06355274468660355,0.05027103051543236,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_00_positive_v2,19,held_out_0124,positive,0,2034019000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s00_2034019000.flac,1.9312178665131796e-06,0.024623261764645576,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_01_positive_v2,19,held_out_0124,positive,1,2034019001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s01_2034019001.flac,1.572808832861483e-05,0.03356291353702545,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_02_positive_v2,19,held_out_0124,positive,2,2034019002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s02_2034019002.flac,4.489030470722355e-05,0.02920982614159584,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_03_positive_v2,19,held_out_0124,positive,3,2034019003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s03_2034019003.flac,3.7406218780233758e-06,0.011978180147707462,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_04_positive_v2,19,held_out_0124,positive,4,2034019004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s04_2034019004.flac,3.5556481634557713e-06,0.02299952134490013,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_05_positive_v2,19,held_out_0124,positive,5,2034019005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s05_2034019005.flac,1.1990027815045323e-05,0.026939209550619125,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_06_positive_v2,19,held_out_0124,positive,6,2034019006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s06_2034019006.flac,3.5124389796692412e-06,0.04114470258355141,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_19_2_07_positive_v2,19,held_out_0124,positive,7,2034019007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0124/positive_text_v2_s07_2034019007.flac,1.1993438420176972e-06,0.028803950175642967,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_00_positive_v2,20,held_out_0009,positive,0,2034020000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s00_2034020000.flac,0.04489033296704292,0.041980497539043427,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_01_positive_v2,20,held_out_0009,positive,1,2034020001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s01_2034020001.flac,0.000233063314226456,0.01916671358048916,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_02_positive_v2,20,held_out_0009,positive,2,2034020002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s02_2034020002.flac,0.001099625020287931,0.02415940724313259,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_03_positive_v2,20,held_out_0009,positive,3,2034020003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s03_2034020003.flac,1.4754690482732258e-06,0.03221188858151436,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_04_positive_v2,20,held_out_0009,positive,4,2034020004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s04_2034020004.flac,2.0509762634901563e-06,0.045375511050224304,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_05_positive_v2,20,held_out_0009,positive,5,2034020005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s05_2034020005.flac,0.02010165899991989,0.024955997243523598,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_06_positive_v2,20,held_out_0009,positive,6,2034020006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s06_2034020006.flac,1.0146221711693215e-06,0.017916884273290634,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_20_2_07_positive_v2,20,held_out_0009,positive,7,2034020007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0009/positive_text_v2_s07_2034020007.flac,0.9986256957054138,0.1512724608182907,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_00_positive_v2,21,held_out_0178,positive,0,2034021000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s00_2034021000.flac,0.01273822970688343,0.017715567722916603,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_01_positive_v2,21,held_out_0178,positive,1,2034021001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s01_2034021001.flac,1.1772979178203968e-06,0.03884561359882355,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_02_positive_v2,21,held_out_0178,positive,2,2034021002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s02_2034021002.flac,2.1645985270879464e-06,0.012670149095356464,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_03_positive_v2,21,held_out_0178,positive,3,2034021003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s03_2034021003.flac,0.552874743938446,0.22724536061286926,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_04_positive_v2,21,held_out_0178,positive,4,2034021004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s04_2034021004.flac,1.6767841088949353e-06,0.020352818071842194,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_05_positive_v2,21,held_out_0178,positive,5,2034021005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s05_2034021005.flac,0.00010383475455455482,0.028533997014164925,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_06_positive_v2,21,held_out_0178,positive,6,2034021006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s06_2034021006.flac,0.0013053840957581997,0.016372209414839745,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_21_2_07_positive_v2,21,held_out_0178,positive,7,2034021007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0178/positive_text_v2_s07_2034021007.flac,1.8904016769738519e-06,0.016113877296447754,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_00_positive_v2,22,held_out_0206,positive,0,2034022000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s00_2034022000.flac,2.8373603981890483e-06,0.02494598925113678,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_01_positive_v2,22,held_out_0206,positive,1,2034022001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s01_2034022001.flac,4.338725375419017e-06,0.02343389205634594,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_02_positive_v2,22,held_out_0206,positive,2,2034022002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s02_2034022002.flac,3.0040212095627794e-06,0.021303733810782433,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_03_positive_v2,22,held_out_0206,positive,3,2034022003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s03_2034022003.flac,0.09837675094604492,0.06285617500543594,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_04_positive_v2,22,held_out_0206,positive,4,2034022004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s04_2034022004.flac,3.740506599569926e-06,0.01949205808341503,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_05_positive_v2,22,held_out_0206,positive,5,2034022005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s05_2034022005.flac,1.0039813105322537e-06,0.02317674085497856,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_06_positive_v2,22,held_out_0206,positive,6,2034022006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s06_2034022006.flac,0.1506122499704361,0.350022554397583,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_22_2_07_positive_v2,22,held_out_0206,positive,7,2034022007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0206/positive_text_v2_s07_2034022007.flac,2.1393461793195456e-06,0.02134127728641033,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_00_positive_v2,23,held_out_0105,positive,0,2034023000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s00_2034023000.flac,1.2275877452339046e-06,0.04391730949282646,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_01_positive_v2,23,held_out_0105,positive,1,2034023001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s01_2034023001.flac,0.10762138664722443,0.021306967362761497,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_02_positive_v2,23,held_out_0105,positive,2,2034023002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s02_2034023002.flac,0.0002017433725995943,0.0371699258685112,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_03_positive_v2,23,held_out_0105,positive,3,2034023003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s03_2034023003.flac,0.16166658699512482,0.16066749393939972,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_04_positive_v2,23,held_out_0105,positive,4,2034023004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s04_2034023004.flac,0.23073486983776093,0.5256529450416565,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_05_positive_v2,23,held_out_0105,positive,5,2034023005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s05_2034023005.flac,3.5968530482932692e-06,0.027564112097024918,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_06_positive_v2,23,held_out_0105,positive,6,2034023006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s06_2034023006.flac,6.610608124901773e-06,0.02843642793595791,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_23_2_07_positive_v2,23,held_out_0105,positive,7,2034023007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0105/positive_text_v2_s07_2034023007.flac,5.120793048263295e-06,0.01643894426524639,0,0,CORRECTED_POSITIVE_ONLY_PRIMARY
