source_path,prompt_id,arm,rep,attempt,seed,requested_vocal,type_correct,prompt_vocal_stratum,clap_score,status,error,elapsed_s,device
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a1_r0_t03_seed2026468003.flac,held_out_0150,1,0,3,2026468003,1,1,vocal,0.34634819626808167,ok,,0.248,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a1_r1_t01_seed2026468101.flac,held_out_0150,1,1,1,2026468101,1,1,vocal,0.4184129238128662,ok,,0.344,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a6_r0_t05_seed2026468005.flac,held_out_0150,6,0,5,2026468005,1,1,vocal,0.1651364117860794,ok,,0.346,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0150/a6_r1_t01_seed2026468101.flac,held_out_0150,6,1,1,2026468101,1,1,vocal,0.2381761372089386,ok,,0.155,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a1_r0_t03_seed2026469003.flac,held_out_0151,1,0,3,2026469003,0,1,instrumental,0.3328215479850769,ok,,0.216,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a1_r1_t03_seed2026469103.flac,held_out_0151,1,1,3,2026469103,0,1,instrumental,0.2758624851703644,ok,,0.207,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a6_r0_t03_seed2026469003.flac,held_out_0151,6,0,3,2026469003,0,1,instrumental,0.36665064096450806,ok,,0.213,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0151/a6_r1_t03_seed2026469103.flac,held_out_0151,6,1,3,2026469103,0,1,instrumental,0.21604523062705994,ok,,0.284,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a1_r0_t02_seed2026470002.flac,held_out_0152,1,0,2,2026470002,1,0,vocal,0.3435576856136322,ok,,0.66,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a1_r1_t01_seed2026470101.flac,held_out_0152,1,1,1,2026470101,1,1,vocal,0.37418287992477417,ok,,0.491,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a6_r0_t05_seed2026470005.flac,held_out_0152,6,0,5,2026470005,1,1,vocal,0.32757633924484253,ok,,0.424,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0152/a6_r1_t02_seed2026470102.flac,held_out_0152,6,1,2,2026470102,1,1,vocal,0.3127604126930237,ok,,0.456,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r0_t03_seed2026471003.flac,held_out_0153,1,0,3,2026471003,0,1,instrumental,0.28988245129585266,ok,,0.17,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t01_seed2026471101.flac,held_out_0153,1,1,1,2026471101,0,1,instrumental,0.40020230412483215,ok,,0.176,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t02_seed2026471102.flac,held_out_0153,1,1,2,2026471102,0,1,instrumental,0.35205018520355225,ok,,0.223,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t03_seed2026471103.flac,held_out_0153,1,1,3,2026471103,0,1,instrumental,0.3752342760562897,ok,,0.18,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a1_r1_t04_seed2026471104.flac,held_out_0153,1,1,4,2026471104,0,1,instrumental,0.26621970534324646,ok,,0.614,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r0_t08_seed2026471008.flac,held_out_0153,6,0,8,2026471008,0,1,instrumental,0.3487055003643036,ok,,0.568,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t01_seed2026471101.flac,held_out_0153,6,1,1,2026471101,0,1,instrumental,0.40623950958251953,ok,,0.168,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t02_seed2026471102.flac,held_out_0153,6,1,2,2026471102,0,1,instrumental,0.33075594902038574,ok,,0.175,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t03_seed2026471103.flac,held_out_0153,6,1,3,2026471103,0,1,instrumental,0.31052812933921814,ok,,0.187,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r1_t04_seed2026471104.flac,held_out_0153,6,1,4,2026471104,0,1,instrumental,0.25743016600608826,ok,,0.584,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r2_t03_seed2026471203.flac,held_out_0153,6,2,3,2026471203,0,1,instrumental,0.46271517872810364,ok,,0.4,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0153/a6_r2_t07_seed2026471207.flac,held_out_0153,6,2,7,2026471207,0,1,instrumental,0.2167401909828186,ok,,0.126,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a1_r0_t00_seed2026472000.flac,held_out_0154,1,0,0,2026472000,1,1,vocal,0.19550810754299164,ok,,0.227,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a1_r1_t02_seed2026472102.flac,held_out_0154,1,1,2,2026472102,1,1,vocal,0.2706291079521179,ok,,0.5,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a6_r0_t03_seed2026472003.flac,held_out_0154,6,0,3,2026472003,1,1,vocal,0.2849343717098236,ok,,0.339,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0154/a6_r1_t02_seed2026472102.flac,held_out_0154,6,1,2,2026472102,1,1,vocal,0.2115750014781952,ok,,0.13,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0155/a1_r0_t01_seed2026473001.flac,held_out_0155,1,0,1,2026473001,0,1,instrumental,0.12319476902484894,ok,,0.222,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0155/a1_r1_t04_seed2026473104.flac,held_out_0155,1,1,4,2026473104,0,1,instrumental,0.4777906835079193,ok,,0.479,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0155/a6_r0_t01_seed2026473001.flac,held_out_0155,6,0,1,2026473001,0,1,instrumental,0.17428457736968994,ok,,0.296,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0155/a6_r1_t04_seed2026473104.flac,held_out_0155,6,1,4,2026473104,0,1,instrumental,0.4591709077358246,ok,,0.193,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0156/a1_r0_t01_seed2026474001.flac,held_out_0156,1,0,1,2026474001,0,1,instrumental,0.29690560698509216,ok,,0.214,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0156/a1_r1_t03_seed2026474103.flac,held_out_0156,1,1,3,2026474103,0,1,instrumental,0.3127134144306183,ok,,0.248,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0156/a6_r0_t05_seed2026474005.flac,held_out_0156,6,0,5,2026474005,0,1,instrumental,0.21376630663871765,ok,,0.174,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0156/a6_r1_t03_seed2026474103.flac,held_out_0156,6,1,3,2026474103,0,1,instrumental,0.1801493912935257,ok,,0.175,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0157/a1_r0_t04_seed2026475004.flac,held_out_0157,1,0,4,2026475004,0,1,instrumental,0.41773363947868347,ok,,0.432,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0157/a1_r1_t00_seed2026475100.flac,held_out_0157,1,1,0,2026475100,0,1,instrumental,0.48222556710243225,ok,,0.254,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0157/a6_r0_t04_seed2026475004.flac,held_out_0157,6,0,4,2026475004,0,1,instrumental,0.453366219997406,ok,,0.224,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0157/a6_r1_t00_seed2026475100.flac,held_out_0157,6,1,0,2026475100,0,1,instrumental,0.48527997732162476,ok,,0.327,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0158/a1_r0_t00_seed2026476000.flac,held_out_0158,1,0,0,2026476000,1,0,vocal,0.33983659744262695,ok,,0.417,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0158/a1_r1_t04_seed2026476104.flac,held_out_0158,1,1,4,2026476104,1,1,vocal,0.24600429832935333,ok,,0.334,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0158/a6_r0_t03_seed2026476003.flac,held_out_0158,6,0,3,2026476003,1,1,vocal,0.42606914043426514,ok,,0.402,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0158/a6_r1_t03_seed2026476103.flac,held_out_0158,6,1,3,2026476103,1,1,vocal,0.2513599097728729,ok,,0.3,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0159/a1_r0_t02_seed2026477002.flac,held_out_0159,1,0,2,2026477002,1,1,vocal,0.3710748553276062,ok,,0.283,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0159/a1_r1_t03_seed2026477103.flac,held_out_0159,1,1,3,2026477103,1,1,vocal,0.3236294686794281,ok,,0.277,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0159/a6_r0_t02_seed2026477002.flac,held_out_0159,6,0,2,2026477002,1,1,vocal,0.43334320187568665,ok,,0.38,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0159/a6_r1_t03_seed2026477103.flac,held_out_0159,6,1,3,2026477103,1,1,vocal,0.34184253215789795,ok,,0.268,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0160/a1_r0_t04_seed2026478004.flac,held_out_0160,1,0,4,2026478004,1,1,vocal,0.2679327726364136,ok,,0.142,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0160/a1_r1_t02_seed2026478102.flac,held_out_0160,1,1,2,2026478102,1,1,vocal,0.23409688472747803,ok,,0.209,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0160/a6_r0_t04_seed2026478004.flac,held_out_0160,6,0,4,2026478004,1,1,vocal,0.3003193438053131,ok,,0.196,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0160/a6_r1_t02_seed2026478102.flac,held_out_0160,6,1,2,2026478102,1,1,vocal,0.22687579691410065,ok,,0.192,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0161/a1_r0_t01_seed2026479001.flac,held_out_0161,1,0,1,2026479001,0,1,instrumental,0.3325400650501251,ok,,0.206,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0161/a1_r1_t03_seed2026479103.flac,held_out_0161,1,1,3,2026479103,0,1,instrumental,0.31456542015075684,ok,,0.23,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0161/a6_r0_t01_seed2026479001.flac,held_out_0161,6,0,1,2026479001,0,1,instrumental,0.43984919786453247,ok,,0.38,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0161/a6_r1_t03_seed2026479103.flac,held_out_0161,6,1,3,2026479103,0,1,instrumental,0.32773837447166443,ok,,0.218,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0162/a1_r0_t01_seed2026480001.flac,held_out_0162,1,0,1,2026480001,1,1,vocal,0.2908284366130829,ok,,0.203,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0162/a1_r1_t04_seed2026480104.flac,held_out_0162,1,1,4,2026480104,1,1,vocal,0.03738562762737274,ok,,0.237,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0162/a6_r0_t01_seed2026480001.flac,held_out_0162,6,0,1,2026480001,1,1,vocal,0.14207538962364197,ok,,0.273,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0162/a6_r1_t02_seed2026480102.flac,held_out_0162,6,1,2,2026480102,1,1,vocal,0.34540295600891113,ok,,0.248,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0163/a1_r0_t01_seed2026481001.flac,held_out_0163,1,0,1,2026481001,0,1,instrumental,0.43761396408081055,ok,,0.457,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0163/a1_r1_t00_seed2026481100.flac,held_out_0163,1,1,0,2026481100,0,1,instrumental,0.3683794140815735,ok,,0.38,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0163/a6_r0_t01_seed2026481001.flac,held_out_0163,6,0,1,2026481001,0,1,instrumental,0.5750159621238708,ok,,0.277,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0163/a6_r1_t00_seed2026481100.flac,held_out_0163,6,1,0,2026481100,0,1,instrumental,0.3156033158302307,ok,,0.241,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0164/a1_r0_t03_seed2026482003.flac,held_out_0164,1,0,3,2026482003,1,0,vocal,0.5112376809120178,ok,,0.182,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0164/a1_r1_t03_seed2026482103.flac,held_out_0164,1,1,3,2026482103,1,1,vocal,0.45044058561325073,ok,,0.221,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0164/a6_r0_t05_seed2026482005.flac,held_out_0164,6,0,5,2026482005,1,1,vocal,0.4043925702571869,ok,,0.564,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0164/a6_r1_t03_seed2026482103.flac,held_out_0164,6,1,3,2026482103,1,1,vocal,0.5091070532798767,ok,,0.309,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0165/a1_r0_t03_seed2026483003.flac,held_out_0165,1,0,3,2026483003,1,1,vocal,0.24869361519813538,ok,,0.194,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0165/a1_r1_t04_seed2026483104.flac,held_out_0165,1,1,4,2026483104,1,1,vocal,0.10877922177314758,ok,,0.184,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0165/a6_r0_t01_seed2026483001.flac,held_out_0165,6,0,1,2026483001,1,1,vocal,0.19537010788917542,ok,,0.224,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0165/a6_r1_t04_seed2026483104.flac,held_out_0165,6,1,4,2026483104,1,1,vocal,0.11310496926307678,ok,,0.392,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a1_r0_t00_seed2026484000.flac,held_out_0166,1,0,0,2026484000,1,0,vocal,0.2496662586927414,ok,,0.245,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a1_r1_t00_seed2026484100.flac,held_out_0166,1,1,0,2026484100,1,1,vocal,0.30254489183425903,ok,,0.233,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a1_r1_t01_seed2026484101.flac,held_out_0166,1,1,1,2026484101,1,1,vocal,0.36051684617996216,ok,,0.163,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r0_t04_seed2026484004.flac,held_out_0166,6,0,4,2026484004,1,1,vocal,0.35627099871635437,ok,,0.174,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r0_t05_seed2026484005.flac,held_out_0166,6,0,5,2026484005,1,1,vocal,0.33582696318626404,ok,,0.251,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r1_t02_seed2026484102.flac,held_out_0166,6,1,2,2026484102,1,1,vocal,0.2976701259613037,ok,,0.215,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r1_t03_seed2026484103.flac,held_out_0166,6,1,3,2026484103,1,1,vocal,0.38960134983062744,ok,,0.269,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r1_t05_seed2026484105.flac,held_out_0166,6,1,5,2026484105,1,1,vocal,0.3896437883377075,ok,,0.259,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r1_t06_seed2026484106.flac,held_out_0166,6,1,6,2026484106,1,1,vocal,0.3071739971637726,ok,,0.306,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r2_t02_seed2026484202.flac,held_out_0166,6,2,2,2026484202,1,1,vocal,0.2699011564254761,ok,,0.236,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r2_t05_seed2026484205.flac,held_out_0166,6,2,5,2026484205,1,1,vocal,0.22176913917064667,ok,,0.16,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0166/a6_r2_t06_seed2026484206.flac,held_out_0166,6,2,6,2026484206,1,1,vocal,0.24398979544639587,ok,,0.266,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0167/a1_r0_t00_seed2026485000.flac,held_out_0167,1,0,0,2026485000,1,1,vocal,0.40997111797332764,ok,,0.284,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0167/a1_r1_t01_seed2026485101.flac,held_out_0167,1,1,1,2026485101,1,1,vocal,0.27017760276794434,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0167/a6_r0_t00_seed2026485000.flac,held_out_0167,6,0,0,2026485000,1,1,vocal,0.5280971527099609,ok,,0.316,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0167/a6_r1_t01_seed2026485101.flac,held_out_0167,6,1,1,2026485101,1,1,vocal,0.2540096342563629,ok,,0.314,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0168/a1_r0_t02_seed2026486002.flac,held_out_0168,1,0,2,2026486002,1,1,vocal,0.2512288987636566,ok,,0.226,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0168/a1_r1_t01_seed2026486101.flac,held_out_0168,1,1,1,2026486101,1,1,vocal,0.4384557902812958,ok,,0.161,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0168/a6_r0_t03_seed2026486003.flac,held_out_0168,6,0,3,2026486003,1,1,vocal,0.2697804570198059,ok,,0.264,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0168/a6_r1_t04_seed2026486104.flac,held_out_0168,6,1,4,2026486104,1,1,vocal,0.16886498034000397,ok,,0.386,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0169/a1_r0_t03_seed2026487003.flac,held_out_0169,1,0,3,2026487003,1,0,vocal,0.2678283154964447,ok,,0.49,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0169/a1_r1_t02_seed2026487102.flac,held_out_0169,1,1,2,2026487102,1,1,vocal,0.4788995087146759,ok,,0.24,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0169/a6_r0_t03_seed2026487003.flac,held_out_0169,6,0,3,2026487003,1,1,vocal,0.36554571986198425,ok,,0.257,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0169/a6_r1_t02_seed2026487102.flac,held_out_0169,6,1,2,2026487102,1,1,vocal,0.38338491320610046,ok,,0.308,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0170/a1_r0_t03_seed2026488003.flac,held_out_0170,1,0,3,2026488003,0,1,instrumental,0.31929075717926025,ok,,0.309,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0170/a1_r1_t01_seed2026488101.flac,held_out_0170,1,1,1,2026488101,0,1,instrumental,0.42649534344673157,ok,,0.377,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0170/a6_r0_t03_seed2026488003.flac,held_out_0170,6,0,3,2026488003,0,1,instrumental,0.3907971680164337,ok,,0.372,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0170/a6_r1_t01_seed2026488101.flac,held_out_0170,6,1,1,2026488101,0,1,instrumental,0.43550318479537964,ok,,0.471,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0170/a6_r2_t03_seed2026488203.flac,held_out_0170,6,2,3,2026488203,0,1,instrumental,0.3953530192375183,ok,,0.435,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0171/a1_r0_t02_seed2026489002.flac,held_out_0171,1,0,2,2026489002,1,1,vocal,0.38286012411117554,ok,,0.255,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0171/a1_r1_t00_seed2026489100.flac,held_out_0171,1,1,0,2026489100,1,1,vocal,0.22349673509597778,ok,,0.239,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0171/a6_r0_t02_seed2026489002.flac,held_out_0171,6,0,2,2026489002,1,1,vocal,0.19950447976589203,ok,,0.243,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0171/a6_r1_t00_seed2026489100.flac,held_out_0171,6,1,0,2026489100,1,1,vocal,0.22846104204654694,ok,,0.2,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0172/a1_r0_t01_seed2026490001.flac,held_out_0172,1,0,1,2026490001,1,0,vocal,0.44025152921676636,ok,,0.554,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0172/a1_r1_t00_seed2026490100.flac,held_out_0172,1,1,0,2026490100,1,0,vocal,0.3540898859500885,ok,,0.636,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0172/a6_r0_t02_seed2026490002.flac,held_out_0172,6,0,2,2026490002,1,1,vocal,0.3955564498901367,ok,,0.642,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0172/a6_r1_t04_seed2026490104.flac,held_out_0172,6,1,4,2026490104,1,1,vocal,0.4052352011203766,ok,,0.47,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0173/a1_r0_t01_seed2026491001.flac,held_out_0173,1,0,1,2026491001,0,1,instrumental,0.40303507447242737,ok,,0.438,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0173/a1_r1_t03_seed2026491103.flac,held_out_0173,1,1,3,2026491103,0,1,instrumental,0.3003978431224823,ok,,0.197,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0173/a6_r0_t01_seed2026491001.flac,held_out_0173,6,0,1,2026491001,0,1,instrumental,0.42865073680877686,ok,,0.33,cuda
